# 1: Bin number
# 2: r
# 3: g(r)
143	1.722	170.689
144	1.734	0
145	1.746	0
146	1.758	0
147	1.77	0
148	1.782	297.42
149	1.794	749.568
150	1.806	5.3248
151	1.818	0
152	1.83	0
153	1.842	0
154	1.854	0
155	1.866	0
156	1.878	0
157	1.89	0
158	1.902	0
159	1.914	0
160	1.926	0
161	1.938	0
162	1.95	0
163	1.962	0
164	1.974	0
165	1.986	0
166	1.998	0
167	2.01	0
168	2.022	0
169	2.034	0
170	2.046	0
171	2.058	0
172	2.07	13.3177
173	2.082	615.493
174	2.094	148.06
175	2.106	0
176	2.118	0
177	2.13	0
178	2.142	0
179	2.154	0
180	2.166	0
181	2.178	0
182	2.19	0
183	2.202	0
184	2.214	0
185	2.226	0
186	2.238	0
187	2.25	0
188	2.262	0
189	2.274	0
190	2.286	0
191	2.298	0
192	2.31	0
193	2.322	0
194	2.334	0
195	2.346	0
196	2.358	0
197	2.37	0
198	2.382	0
199	2.394	0
200	2.406	0
201	2.418	0
202	2.43	0
203	2.442	0
204	2.454	0
205	2.466	0
206	2.478	0
207	2.49	0
208	2.502	0
209	2.514	0
210	2.526	0
211	2.538	0
212	2.55	0
213	2.562	0
214	2.574	0
215	2.586	0
216	2.598	0
217	2.61	0
218	2.622	0
219	2.634	0
220	2.646	0
221	2.658	0
222	2.67	0
223	2.682	0
224	2.694	0
225	2.706	0
226	2.718	0
227	2.73	0
228	2.742	0
229	2.754	0
230	2.766	0
231	2.778	0
232	2.79	0.318738
233	2.802	215.31
234	2.814	211.703
235	2.826	0.621337
236	2.838	0
237	2.85	0
238	2.862	0
239	2.874	0
240	2.886	0
241	2.898	0
242	2.91	0
243	2.922	0
244	2.934	7.01331
245	2.946	38.6884
246	2.958	49.5285
247	2.97	29.7212
248	2.982	32.9237
249	2.994	36.9966
250	3.006	45.3052
251	3.018	43.7652
252	3.03	42.8788
253	3.042	36.9107
254	3.054	35.6458
255	3.066	38.2706
256	3.078	43.9088
257	3.09	37.6784
258	3.102	25.5266
259	3.114	15.2664
260	3.126	12.695
261	3.138	11.2543
262	3.15	12.2523
263	3.162	11.994
264	3.174	12.8065
265	3.186	13.2806
266	3.198	16.1731
267	3.21	20.2261
268	3.222	21.0317
269	3.234	13.1265
270	3.246	10.5179
271	3.258	3.97364
272	3.27	0.464062
273	3.282	0
274	3.294	0
275	3.306	0
276	3.318	0
277	3.33	0
278	3.342	1.11071
279	3.354	109.101
280	3.366	174.458
281	3.378	20.2211
282	3.39	47.7848
283	3.402	69.7432
284	3.414	58.2555
285	3.426	66.7966
286	3.438	36.734
287	3.45	4.03005
288	3.462	0
289	3.474	0
290	3.486	0
291	3.498	0
292	3.51	0
293	3.522	0
294	3.534	0
295	3.546	0
296	3.558	0
297	3.57	0
298	3.582	0
299	3.594	0
300	3.606	0
301	3.618	0
302	3.63	0
303	3.642	0
304	3.654	0
305	3.666	0
306	3.678	0
307	3.69	0
308	3.702	0
309	3.714	0
310	3.726	0
311	3.738	2.07162
312	3.75	36.9921
313	3.762	57.443
314	3.774	35.2457
315	3.786	29.8875
316	3.798	32.0496
317	3.81	33.6712
318	3.822	8.8321
319	3.834	0.112524
320	3.846	1.23006
321	3.858	4.38959
322	3.87	6.01901
323	3.882	8.2868
324	3.894	11.072
325	3.906	12.1966
326	3.918	10.2902
327	3.93	8.62108
328	3.942	7.93001
329	3.954	6.98267
330	3.966	6.78274
331	3.978	6.63735
332	3.99	6.33775
333	4.002	5.98997
334	4.014	6.72415
335	4.026	5.81672
336	4.038	6.94878
337	4.05	6.30262
338	4.062	6.4158
339	4.074	7.12549
340	4.086	6.58834
341	4.098	7.97796
342	4.11	8.91063
343	4.122	11.8767
344	4.134	11.6143
345	4.146	9.86316
346	4.158	6.55349
347	4.17	3.56706
348	4.182	0.378306
349	4.194	0
350	4.206	0
351	4.218	0
352	4.23	0
353	4.242	0
354	4.254	0
355	4.266	0.31811
356	4.278	58.6562
357	4.29	106.052
358	4.302	18.5451
359	4.314	0
360	4.326	0
361	4.338	0
362	4.35	0
363	4.362	0
364	4.374	0
365	4.386	0
366	4.398	0
367	4.41	0
368	4.422	0
369	4.434	0
370	4.446	0
371	4.458	0.0416141
372	4.47	14.1143
373	4.482	57.1847
374	4.494	41.4824
375	4.506	46.2719
376	4.518	8.06272
377	4.53	0.0403018
378	4.542	0
379	4.554	0
380	4.566	0
381	4.578	0
382	4.59	0
383	4.602	0
384	4.614	0
385	4.626	0
386	4.638	0
387	4.65	0
388	4.662	0
389	4.674	0
390	4.686	0
391	4.698	0
392	4.71	0.410083
393	4.722	23.1448
394	4.734	48.823
395	4.746	24.8573
396	4.758	19.435
397	4.77	24.1716
398	4.782	8.6437
399	4.794	0.323868
400	4.806	0
401	4.818	0
402	4.83	0
403	4.842	12.3464
404	4.854	46.1931
405	4.866	68.8436
406	4.878	15.3972
407	4.89	13.9037
408	4.902	55.7901
409	4.914	60.4499
410	4.926	9.95211
411	4.938	0
412	4.95	0
413	4.962	0
414	4.974	0
415	4.986	0
416	4.998	0.0331077
417	5.01	15.2885
418	5.022	45.876
419	5.034	54.7955
420	5.046	16.7601
421	5.058	0.678864
422	5.07	3.3461
423	5.082	10.4392
424	5.094	23.1706
425	5.106	18.3035
426	5.118	16.7023
427	5.13	20.6782
428	5.142	20.0813
429	5.154	14.5084
430	5.166	7.90228
431	5.178	3.39304
432	5.19	5.37309
433	5.202	5.80676
434	5.214	5.59753
435	5.226	4.90566
436	5.238	4.2502
437	5.25	3.78071
438	5.262	3.61414
439	5.274	3.35984
440	5.286	3.4334
441	5.298	3.50626
442	5.31	3.3731
443	5.322	3.41631
444	5.334	3.28468
445	5.346	3.64614
446	5.358	3.42817
447	5.37	3.58494
448	5.382	3.74029
449	5.394	4.34901
450	5.406	4.41462
451	5.418	4.78952
452	5.43	6.39523
453	5.442	7.81919
454	5.454	6.28346
455	5.466	4.65041
456	5.478	2.50795
457	5.49	0.850625
458	5.502	8.79702
459	5.514	22.0601
460	5.526	28.7081
461	5.538	13.3751
462	5.55	8.64552
463	5.562	10.1321
464	5.574	12.9367
465	5.586	4.39974
466	5.598	0.211128
467	5.61	0
468	5.622	0.183163
469	5.634	1.25063
470	5.646	1.63448
471	5.658	1.73089
472	5.67	2.70112
473	5.682	3.33014
474	5.694	3.46917
475	5.706	3.98802
476	5.718	15.3287
477	5.73	46.5242
478	5.742	43.5958
479	5.754	8.39307
480	5.766	2.3383
481	5.778	2.32859
482	5.79	2.02292
483	5.802	2.06369
484	5.814	2.03072
485	5.826	2.16855
486	5.838	1.84419
487	5.85	3.67327
488	5.862	4.88568
489	5.874	24.3767
490	5.886	50.4167
491	5.898	35.6142
492	5.91	15.0356
493	5.922	6.93317
494	5.934	6.71726
495	5.946	6.57321
496	5.958	7.03602
497	5.97	7.47185
498	5.982	7.88102
499	5.994	7.82648
