# 1: Bin number
# 2: r
# 3: g(r)
143	1.722	0
144	1.734	0
145	1.746	0
146	1.758	0
147	1.77	0
148	1.782	0
149	1.794	0
150	1.806	0
151	1.818	197.428
152	1.83	807.295
153	1.842	5.36245
154	1.854	0
155	1.866	0
156	1.878	0
157	1.89	0
158	1.902	0
159	1.914	0
160	1.926	0
161	1.938	0
162	1.95	0.217496
163	1.962	343.749
164	1.974	525.929
165	1.986	0.209682
166	1.998	0
167	2.01	0
168	2.022	0
169	2.034	0
170	2.046	0
171	2.058	0
172	2.07	0
173	2.082	0
174	2.094	0
175	2.106	0
176	2.118	0
177	2.13	0
178	2.142	0
179	2.154	0
180	2.166	0
181	2.178	0
182	2.19	0
183	2.202	0
184	2.214	0
185	2.226	0
186	2.238	0
187	2.25	0
188	2.262	0
189	2.274	0
190	2.286	0
191	2.298	0
192	2.31	0
193	2.322	0
194	2.334	0
195	2.346	0
196	2.358	0
197	2.37	0
198	2.382	0
199	2.394	0
200	2.406	0
201	2.418	0
202	2.43	0
203	2.442	0
204	2.454	0
205	2.466	0
206	2.478	0
207	2.49	0
208	2.502	0
209	2.514	0
210	2.526	0
211	2.538	0
212	2.55	0
213	2.562	0
214	2.574	0
215	2.586	0
216	2.598	0
217	2.61	0
218	2.622	0
219	2.634	0
220	2.646	0
221	2.658	0
222	2.67	0
223	2.682	0
224	2.694	0
225	2.706	0
226	2.718	0
227	2.73	0
228	2.742	0
229	2.754	0
230	2.766	0
231	2.778	0
232	2.79	0
233	2.802	0
234	2.814	0
235	2.826	0
236	2.838	0
237	2.85	0
238	2.862	0.100967
239	2.874	173.518
240	2.886	262.437
241	2.898	112.261
242	2.91	77.3499
243	2.922	81.7528
244	2.934	92.8063
245	2.946	3.90696
246	2.958	0
247	2.97	0
248	2.982	0
249	2.994	0
250	3.006	0
251	3.018	0
252	3.03	0
253	3.042	0
254	3.054	0
255	3.066	0
256	3.078	0
257	3.09	0
258	3.102	0
259	3.114	0
260	3.126	0.930969
261	3.138	67.526
262	3.15	349.315
263	3.162	45.4119
264	3.174	30.2103
265	3.186	27.1315
266	3.198	27.8986
267	3.21	29.7772
268	3.222	43.4176
269	3.234	48.7894
270	3.246	2.04078
271	3.258	0
272	3.27	0
273	3.282	0.460675
274	3.294	71.114
275	3.306	60.1564
276	3.318	50.8577
277	3.33	63.1707
278	3.342	60.7186
279	3.354	0.147036
280	3.366	0
281	3.378	0
282	3.39	0
283	3.402	0
284	3.414	0
285	3.426	0
286	3.438	0
287	3.45	0
288	3.462	0
289	3.474	0
290	3.486	0
291	3.498	29.0636
292	3.51	223.202
293	3.522	21.6683
294	3.534	0
295	3.546	0
296	3.558	0
297	3.57	0
298	3.582	0
299	3.594	0
300	3.606	0
301	3.618	0
302	3.63	0
303	3.642	0
304	3.654	0
305	3.666	0
306	3.678	0
307	3.69	0
308	3.702	0
309	3.714	0
310	3.726	0
311	3.738	0
312	3.75	0
313	3.762	0
314	3.774	0
315	3.786	0
316	3.798	0
317	3.81	0
318	3.822	0
319	3.834	0
320	3.846	0
321	3.858	0
322	3.87	0
323	3.882	0
324	3.894	0
325	3.906	0
326	3.918	0
327	3.93	0
328	3.942	0
329	3.954	0
330	3.966	0
331	3.978	0
332	3.99	0
333	4.002	0
334	4.014	0
335	4.026	0
336	4.038	0
337	4.05	0
338	4.062	0
339	4.074	0
340	4.086	5.449
341	4.098	27.9721
342	4.11	16.989
343	4.122	13.5316
344	4.134	13.2596
345	4.146	11.7396
346	4.158	11.2414
347	4.17	11.8426
348	4.182	11.8693
349	4.194	11.9896
350	4.206	15.9184
351	4.218	23.9627
352	4.23	18.7658
353	4.242	0.32172
354	4.254	0
355	4.266	0
356	4.278	0
357	4.29	0
358	4.302	0
359	4.314	0.97765
360	4.326	106.018
361	4.338	72.251
362	4.35	0.655592
363	4.362	0
364	4.374	0
365	4.386	0
366	4.398	0
367	4.41	0
368	4.422	0
369	4.434	18.6562
370	4.446	135.119
371	4.458	16.937
372	4.47	0
373	4.482	0
374	4.494	0
375	4.506	0
376	4.518	0
377	4.53	0
378	4.542	0
379	4.554	0
380	4.566	0
381	4.578	0
382	4.59	0
383	4.602	0
384	4.614	19.9677
385	4.626	198.218
386	4.638	98.1545
387	4.65	123.925
388	4.662	30.5937
389	4.674	0
390	4.686	0
391	4.698	0
392	4.71	0
393	4.722	0
394	4.734	0
395	4.746	0
396	4.758	0
397	4.77	0
398	4.782	0
399	4.794	0
400	4.806	0
401	4.818	0
402	4.83	0
403	4.842	0.705507
404	4.854	61.4621
405	4.866	71.2885
406	4.878	9.28001
407	4.89	0.0345862
408	4.902	0
409	4.914	0
410	4.926	0.0340826
411	4.938	19.4684
412	4.95	23.1545
413	4.962	16.0055
414	4.974	15.193
415	4.986	15.2697
416	4.998	20.924
417	5.01	25.5357
418	5.022	0.721423
419	5.034	0
420	5.046	0
421	5.058	0
422	5.07	0
423	5.082	0
424	5.094	0
425	5.106	0
426	5.118	0
427	5.13	0
428	5.142	0
429	5.154	0
430	5.166	0
431	5.178	0
432	5.19	0
433	5.202	0
434	5.214	0
435	5.226	0
436	5.238	0
437	5.25	0
438	5.262	0
439	5.274	0
440	5.286	0
441	5.298	0
442	5.31	0
443	5.322	0.350391
444	5.334	64.6763
445	5.346	53.1295
446	5.358	0.201657
447	5.37	0
448	5.382	1.74166
449	5.394	14.2977
450	5.406	8.91414
451	5.418	6.78985
452	5.43	6.19889
453	5.442	5.61306
454	5.454	5.33816
455	5.466	5.70229
456	5.478	5.64977
457	5.49	5.4879
458	5.502	5.70987
459	5.514	6.25627
460	5.526	7.5562
461	5.538	9.6538
462	5.55	15.5995
463	5.562	2.08523
464	5.574	0
465	5.586	0
466	5.598	0
467	5.61	0
468	5.622	0
469	5.634	0
470	5.646	0
471	5.658	0
472	5.67	0
473	5.682	0
474	5.694	0
475	5.706	0
476	5.718	0
477	5.73	19.8238
478	5.742	51.2714
479	5.754	26.628
480	5.766	4.55222
481	5.778	7.75372
482	5.79	17.0468
483	5.802	20.9072
484	5.814	20.087
485	5.826	16.5687
486	5.838	16.161
487	5.85	17.0372
488	5.862	23.4176
489	5.874	12.464
490	5.886	62.4241
491	5.898	43.9115
492	5.91	8.26364
493	5.922	8.08869
494	5.934	13.1292
495	5.946	7.15802
496	5.958	0.0232981
497	5.97	0
498	5.982	0
499	5.994	0
