# 1: Bin number
# 2: r
# 3: g(r)
143	1.722	392.974
144	1.734	464.845
145	1.746	261.522
146	1.758	1.07039
147	1.77	437.153
148	1.782	631.301
149	1.794	0
150	1.806	0
151	1.818	0
152	1.83	0
153	1.842	0
154	1.854	0
155	1.866	0
156	1.878	0
157	1.89	0
158	1.902	0
159	1.914	0
160	1.926	0
161	1.938	0
162	1.95	0
163	1.962	0
164	1.974	0
165	1.986	0
166	1.998	0
167	2.01	0
168	2.022	0
169	2.034	0
170	2.046	0
171	2.058	0
172	2.07	0
173	2.082	0
174	2.094	0
175	2.106	14.9174
176	2.118	403.012
177	2.13	325.386
178	2.142	5.22732
179	2.154	0
180	2.166	0
181	2.178	0
182	2.19	0
183	2.202	0
184	2.214	0
185	2.226	0
186	2.238	0
187	2.25	0
188	2.262	0
189	2.274	0
190	2.286	0
191	2.298	0
192	2.31	0
193	2.322	0
194	2.334	0
195	2.346	0
196	2.358	0
197	2.37	0
198	2.382	0
199	2.394	0
200	2.406	0
201	2.418	0
202	2.43	0
203	2.442	0
204	2.454	0
205	2.466	0
206	2.478	0
207	2.49	0
208	2.502	0
209	2.514	0
210	2.526	0
211	2.538	0
212	2.55	0
213	2.562	0
214	2.574	0
215	2.586	0
216	2.598	0
217	2.61	0
218	2.622	0
219	2.634	0
220	2.646	0
221	2.658	0
222	2.67	0
223	2.682	0
224	2.694	0
225	2.706	0
226	2.718	0
227	2.73	0
228	2.742	0
229	2.754	0
230	2.766	0
231	2.778	0.75016
232	2.79	301.101
233	2.802	130.514
234	2.814	0
235	2.826	0
236	2.838	0
237	2.85	0
238	2.862	0
239	2.874	0
240	2.886	0
241	2.898	0
242	2.91	0
243	2.922	0.774908
244	2.934	6.53295
245	2.946	24.8711
246	2.958	76.7503
247	2.97	68.162
248	2.982	46.5954
249	2.994	38.934
250	3.006	35.695
251	3.018	34.5037
252	3.03	31.0781
253	3.042	31.8165
254	3.054	30.0595
255	3.066	30.4405
256	3.078	32.386
257	3.09	36.7257
258	3.102	45.3807
259	3.114	29.1682
260	3.126	15.0648
261	3.138	12.0942
262	3.15	12.8357
263	3.162	14.2274
264	3.174	15.5156
265	3.186	22.08
266	3.198	21.3485
267	3.21	10.2736
268	3.222	3.10695
269	3.234	0.0790753
270	3.246	0
271	3.258	0
272	3.27	0
273	3.282	0
274	3.294	0
275	3.306	0
276	3.318	0
277	3.33	0
278	3.342	0
279	3.354	0
280	3.366	0
281	3.378	0
282	3.39	0
283	3.402	0
284	3.414	0
285	3.426	27.1978
286	3.438	147.286
287	3.45	193.234
288	3.462	69.2788
289	3.474	64.2097
290	3.486	53.492
291	3.498	10.8144
292	3.51	0.0671284
293	3.522	0
294	3.534	0
295	3.546	0
296	3.558	0
297	3.57	0
298	3.582	0
299	3.594	0
300	3.606	0
301	3.618	0
302	3.63	0
303	3.642	0
304	3.654	0
305	3.666	0
306	3.678	0
307	3.69	0
308	3.702	0
309	3.714	0
310	3.726	0
311	3.738	0
312	3.75	0
313	3.762	0
314	3.774	0.0580653
315	3.786	1.26935
316	3.798	3.84137
317	3.81	7.80533
318	3.822	33.2336
319	3.834	59.6379
320	3.846	53.7311
321	3.858	39.0062
322	3.87	34.844
323	3.882	39.7876
324	3.894	27.1618
325	3.906	9.81149
326	3.918	6.68057
327	3.93	5.99727
328	3.942	5.64149
329	3.954	6.18918
330	3.966	6.51984
331	3.978	6.06247
332	3.99	6.1819
333	4.002	5.98997
334	4.014	6.41617
335	4.026	6.58208
336	4.038	6.59374
337	4.05	7.26061
338	4.062	8.12
339	4.074	8.62035
340	4.086	11.2448
341	4.098	15.0695
342	4.11	8.07832
343	4.122	4.13737
344	4.134	0.387142
345	4.146	0
346	4.158	0
347	4.17	0
348	4.182	0
349	4.194	0
350	4.206	0
351	4.218	0
352	4.23	0
353	4.242	0
354	4.254	0
355	4.266	0
356	4.278	0.406707
357	4.29	112.658
358	4.302	69.3094
359	4.314	0.577702
360	4.326	0
361	4.338	0
362	4.35	0
363	4.362	0
364	4.374	0
365	4.386	0
366	4.398	0
367	4.41	0
368	4.422	0
369	4.434	0
370	4.446	0.0418391
371	4.458	22.43
372	4.47	54.0566
373	4.482	35.6118
374	4.494	50.3686
375	4.506	5.66178
376	4.518	0
377	4.53	0
378	4.542	0
379	4.554	0
380	4.566	0
381	4.578	0
382	4.59	0
383	4.602	0
384	4.614	0
385	4.626	0
386	4.638	0
387	4.65	3.44237
388	4.662	26.37
389	4.674	49.0245
390	4.686	21.5056
391	4.698	18.1359
392	4.71	23.4866
393	4.722	11.6466
394	4.734	0.11071
395	4.746	0
396	4.758	0
397	4.77	0
398	4.782	0
399	4.794	0
400	4.806	0
401	4.818	0
402	4.83	0
403	4.842	0
404	4.854	0
405	4.866	0
406	4.878	0
407	4.89	7.50521
408	4.902	32.3865
409	4.914	49.7641
410	4.926	46.5227
411	4.938	3.52738
412	4.95	0
413	4.962	0
414	4.974	0
415	4.986	0
416	4.998	6.88639
417	5.01	39.4403
418	5.022	45.9743
419	5.034	39.0651
420	5.046	2.46854
421	5.058	0
422	5.07	0
423	5.082	0.0320222
424	5.094	0.637431
425	5.106	1.5861
426	5.118	2.96789
427	5.13	14.1102
428	5.142	37.7854
429	5.154	51.8066
430	5.166	59.8094
431	5.178	32.8817
432	5.19	19.8651
433	5.202	20.3848
434	5.214	23.896
435	5.226	20.3948
436	5.238	12.7204
437	5.25	4.44083
438	5.262	3.28558
439	5.274	3.09225
440	5.286	3.19662
441	5.298	3.06429
442	5.31	3.54909
443	5.322	3.32871
444	5.334	3.51723
445	5.346	3.6172
446	5.358	3.74506
447	5.37	3.98646
448	5.382	4.56829
449	5.394	4.86066
450	5.406	6.50874
451	5.418	14.4249
452	5.43	21.4577
453	5.442	32.3659
454	5.454	21.4639
455	5.466	9.43922
456	5.478	7.60652
457	5.49	11.1679
458	5.502	10.9007
459	5.514	3.45455
460	5.526	0
461	5.538	0
462	5.55	0
463	5.562	0
464	5.574	0.186331
465	5.586	1.27221
466	5.598	1.7418
467	5.61	1.86575
468	5.622	2.64278
469	5.634	4.8983
470	5.646	4.33267
471	5.658	3.22928
472	5.67	2.64967
473	5.682	2.48479
474	5.694	2.52535
475	5.706	2.10832
476	5.718	2.27654
477	5.73	2.04031
478	5.742	2.13213
479	5.754	1.94839
480	5.766	2.03979
481	5.778	2.03133
482	5.79	2.12159
483	5.802	2.53048
484	5.814	3.15617
485	5.826	11.3788
486	5.838	27.0563
487	5.85	35.4036
488	5.862	31.5764
489	5.874	13.4467
490	5.886	8.8086
491	5.898	10.1279
492	5.91	28.9583
493	5.922	64.6388
494	5.934	27.6911
495	5.946	8.44459
496	5.958	7.269
497	5.97	7.49506
498	5.982	7.53435
499	5.994	8.40196
